category,name,brand,id,address,district,city,province,brand-info
4S店,四方百汇力帆,力帆,100101269,南宁市西乡塘区大学东路170号科丰商业街2号楼1层,西乡塘区,南宁市,广西壮族自治区,力帆
4S店,广西捷龙猎豹,猎豹,100045755,南宁市银海大道864-3号玉洞汽车城G1G2号（玉洞收费站前50米）,西乡塘区,南宁市,广西壮族自治区,"猎豹汽车,猎豹汽车新能源"
4S店,南宁鼎裕威猎豹,猎豹,100121340,南宁市西乡塘区北湖北路71号北湖国际汽车城5号汽车广场A1、A2、A13a、A13b号商铺,西乡塘区,南宁市,广西壮族自治区,猎豹汽车
4S店,广西通拓MG,名爵,100119234,南宁市秀厢大道28号-2,西乡塘区,南宁市,广西壮族自治区,上汽名爵
4S店,广西弘骏长马,马自达,100017556,广西南宁市秀厢大道199号金源汽车城邕宾立交桥旁广西弘骏,西乡塘区,南宁市,广西壮族自治区,"长安马自达,进口马自达"
4S店,鑫广达一汽马自达,马自达,100018785,广西南宁市高新区科园大道55号鑫广达汽车城内一汽马自达广西总店,西乡塘区,南宁市,广西壮族自治区,"进口马自达,一汽马自达"
4S店,中达桂宝MINI,MINI,100048097,南宁市白沙大道130号（高棠路口）,江南区,南宁市,广西壮族自治区,进口MINI
4S店,广西讴歌,讴歌,100115803,南宁市高新区科园大道与科园西九路交汇处,西乡塘区,南宁市,广西壮族自治区,广汽讴歌
4S店,南宁捷诚,纳智捷,100048566,南宁高新区科园大道57号,西乡塘区,南宁市,广西壮族自治区,东风裕隆
4S店,广汇启辰弘启店,启辰,100043165,南宁市南站大道16-2号弘狮汽车展示维修中心,江南区,南宁市,广西壮族自治区,"东风启辰,启辰新能源"
4S店,广西康和启辰,启辰,100084201,南宁市科园大道西九路3号,西乡塘区,南宁市,广西壮族自治区,东风启辰
4S店,广汇弘帆,日产,1501028,国凯大道2-6号（国凯大道钦州交汇处）,江南区,南宁市,广西壮族自治区,"东风日产,进口日产"
4S店,广西弘天,日产,100047011,南宁市江南区南站大道汽车城,江南区,南宁市,广西壮族自治区,东风日产
4S店,广西广缘日产,日产,100035141,南宁市科园大道45-1号,西乡塘区,南宁市,广西壮族自治区,"东风日产,进口日产"
4S店,仁功郑州日产,日产,100118334,广西南宁市安吉大道32号,西乡塘区,南宁市,广西壮族自治区,郑州日产
4S店,广西弘威荣威,荣威,100012769,南宁市秀厢大道199号 金源汽车城内,兴宁区,南宁市,广西壮族自治区,"上汽荣威,上汽新能源"
4S店,广西百事成荣威,荣威,100122442,南宁市西乡塘区科德西路20号三产综合楼,西乡塘区,南宁市,广西壮族自治区,"上汽荣威,上汽新能源"
4S店,上源斯柯达,斯柯达,100017012,广西南宁市兴宁区松柏路9号（离南宁东站只有5分钟车程，提供东站到店接送服务）,兴宁区,南宁市,广西壮族自治区,"进口斯柯达,上汽大众斯柯达"
4S店,广西建汇众达,斯柯达,100039289,广西南宁市高新区秀厢大道26号（清川桥北往秀厢大道1公里）,西乡塘区,南宁市,广西壮族自治区,上汽大众斯柯达
4S店,广西百事成,斯巴鲁,2301035,南宁市白沙大道106号（普罗旺斯楼盘斜对面）,江南区,南宁市,广西壮族自治区,进口斯巴鲁
4S店,汇成洋汽车,斯巴鲁,100055897,广西壮族自治区南宁市科园大道55-1号正平大厦,西乡塘区,南宁市,广西壮族自治区,进口斯巴鲁
4S店,南宁冠星奔驰,smart,100019221,广西南宁市白沙大道54-3号,江南区,南宁市,广西壮族自治区,"北京奔驰,进口smart,进口奔驰,进口梅赛德斯-AMG,进口梅赛德斯-迈巴赫"
4S店,广西普鑫泽源起亚,起亚,100119300,南宁市沙井大道92号（东星物流园旁）,江南区,南宁市,广西壮族自治区,东风悦达起亚
4S店,广西通惠起亚,起亚,100019380,广西南宁市白沙大道69号(白沙友谊立交旁),江南区,南宁市,广西壮族自治区,东风悦达起亚
4S店,工厂直营斯威恩,SWM斯威,100115256,南宁市北湖北路71号北湖国际汽车城E区,西乡塘区,南宁市,广西壮族自治区,SWM斯威汽车
4S店,南百斯威汽车4S店,SWM斯威,100115250,广西南宁市良庆区银海大道玉洞汽车城,良庆区,南宁市,广西壮族自治区,SWM斯威汽车
4S店,广西澳马,上汽大通,100086886,南宁市江南区白沙大道138号江南新兴苑旁,江南区,南宁市,广西壮族自治区,"上汽大通,上汽大通新能源"
4S店,鑫广达奇瑞,奇瑞,100030503,广西南宁市科园大道55号鑫广达汽车城,西乡塘区,南宁市,广西壮族自治区,奇瑞汽车
4S店,南宁海胜,奇瑞,100044178,南宁市安吉大道后段（西津村路口往前100米）,西乡塘区,南宁市,广西壮族自治区,奇瑞汽车
4S店,瑞义川奇瑞4S店,奇瑞,100122425,南宁市星光大道191号面向星光大道二层楼,江南区,南宁市,广西壮族自治区,奇瑞汽车
4S店,广西南宁资运,五十铃,100069226,南宁市秀厢大道124号,兴宁区,南宁市,广西壮族自治区,江西五十铃
4S店,广西弘泽,雪佛兰,100025203,南宁市江南区南站大道北侧南站汽车广场,江南区,南宁市,广西壮族自治区,"进口雪佛兰,上汽通用雪佛兰"
4S店,广西桂海富达,雪佛兰,100041167,南宁市秀厢大道199号金源汽车城（桂海汽车园内）,西乡塘区,南宁市,广西壮族自治区,上汽通用雪佛兰
4S店,广西荣通雪佛兰,雪佛兰,2601052,南宁市民乐路14号,兴宁区,南宁市,广西壮族自治区,上汽通用雪佛兰
4S店,南宁建成雪佛兰,雪佛兰,100086879,南宁市秀厢大道9号,青秀区,南宁市,广西壮族自治区,"进口雪佛兰,上汽通用雪佛兰"
4S店,广西龙康,雪铁龙,100038520,南宁市五一中路５－８号,江南区,南宁市,广西壮族自治区,东风雪铁龙
4S店,广汇弘龙,雪铁龙,100011499,广西南宁南站大道北侧,江南区,南宁市,广西壮族自治区,东风雪铁龙
4S店,南宁宝资润鑫现代,现代,100131449,南宁市江南区南站大道38号,江南区,南宁市,广西壮族自治区,北京现代
4S店,通源北京现代,现代,100018639,南宁市白沙大道67号（白沙友谊立交旁）,江南区,南宁市,广西壮族自治区,北京现代
4S店,广西云汇4s 店,驭胜,100117510,南宁白沙大道108号/南宁市安吉大道中段30-25号,江南区,南宁市,广西壮族自治区,"江铃福特,江铃汽车,江铃驭胜"
4S店,兴轮一汽吉林,一汽,100043401,南宁市安吉大道43-2号（安吉汽车市场往安吉站方向200米）,西乡塘区,南宁市,广西壮族自治区,一汽吉林
4S店,南宁伟超野马,野马,100084415,南宁市西乡塘区北湖国际汽车城野马汽车,西乡塘区,南宁市,广西壮族自治区,野马汽车
4S店,广西骏鑫宝骏,五菱,100037972,南宁市白沙大道62-1号（白沙大道与星光大道交汇处前行500米）,江南区,南宁市,广西壮族自治区,上汽通用五菱
4S店,广西弘凯五菱,五菱,100025375,南宁市星光大道路228-15号/安吉路41号汽车市场内,江南区,南宁市,广西壮族自治区,上汽通用五菱
4S店,广西骏源宝骏,五菱,100044498,南宁市兴宁区松柏路13号（东站旁）,兴宁区,南宁市,广西壮族自治区,上汽通用五菱
4S店,南宁丰驰众泰,众泰,100087554,南宁市安吉大道西津四队三产用地（安吉高速入口对面）贵港店：贵港市迎宾大道房产局对面,西乡塘区,南宁市,广西壮族自治区,众泰汽车
4S店,南宁信义德,众泰,100101261,南宁市秀厢大道33-1号（长江医院旁）,西乡塘区,南宁市,广西壮族自治区,众泰汽车
4S店,广西迈邦迪4S店,众泰,100128514,南宁市北湖北路71号北湖国际汽车城8号汽车广场,西乡塘区,南宁市,广西壮族自治区,"众泰汽车,众泰新能源"
4S店,南宁信义德众泰,众泰,100058362,南宁市秀厢大道33-1号（长江医院旁）,西乡塘区,南宁市,广西壮族自治区,众泰汽车
4S店,广西广易众泰,众泰,100123887,南宁市北湖北路71号北湖国际汽车城1号汽车广场一层1-6铺,西乡塘区,南宁市,广西壮族自治区,众泰汽车
4S店,南宁恒隆众泰,众泰,100084400,南宁市白沙大道31号江南汽车城内,青秀区,南宁市,广西壮族自治区,众泰汽车
4S店,广西恒隆众泰,众泰,100084408,南宁市白沙大道31号江南汽车城内,青秀区,南宁市,广西壮族自治区,众泰汽车
4S店,广西山迈众泰,众泰,100083446,南宁市江南区沙井大道55-1-2号,江南区,南宁市,广西壮族自治区,众泰汽车
4S店,柳州合隆奥迪,奥迪,100039351,柳州市汇轮东路5号,柳南区,柳州市,广西壮族自治区,"进口奥迪,一汽-大众奥迪"
4S店,柳州华星行奔驰,奔驰,100060737,柳州市西江路８６号,鱼峰区,柳州市,广西壮族自治区,"北京奔驰,进口smart,进口奔驰"
4S店,柳州双诚宝骏,宝骏,100037218,柳州市广汽路汽车贸易园,柳南区,柳州市,广西壮族自治区,"上汽通用五菱,上汽通用五菱新能源"
4S店,柳州双恒五菱,宝骏,100041878,柳州市西环路双恒汽车展场（环卫处西环路管理场）,柳南区,柳州市,广西壮族自治区,"上汽通用五菱,上汽通用五菱新能源"
4S店,双新五菱宝骏,宝骏,100025554,柳州市西环路8号（原铁木制品公司）,柳南区,柳州市,广西壮族自治区,"上汽通用五菱,上汽通用五菱新能源"
4S店,柳州五菱新事业,宝骏,100059094,柳州市河西路18号,柳南区,柳州市,广西壮族自治区,上汽通用五菱
4S店,柳州景茂宝骏,宝骏,100039640,柳州市白沙路8号（三桥头原锌品厂旁锦绣路口往北100米）,柳北区,柳州市,广西壮族自治区,上汽通用五菱
4S店,柳州元昭五菱,宝骏,100045849,柳州市柳北区柳长路6号,柳北区,柳州市,广西壮族自治区,上汽通用五菱
4S店,柳州君恒宝骏,宝骏,100029338,柳州市西江路26号,鱼峰区,柳州市,广西壮族自治区,"上汽通用五菱,上汽通用五菱新能源"
4S店,柳州弘狮标致,标致,100029831,柳州市汇轮路广西汽车贸易园内,柳南区,柳州市,广西壮族自治区,东风标致
4S店,柳州迪翔比亚迪,比亚迪,100085425,柳州市广西汽车贸易园广汽路7号,柳南区,柳州市,广西壮族自治区,"比亚迪,比亚迪新能源"
4S店,柳州桂海别克,别克,100041151,柳州市广汽路11号（汽车贸易园内）,柳南区,柳州市,广西壮族自治区,"进口别克,上汽通用别克"
4S店,广汇别克盈通店,别克,100029829,柳州市学院路东侧（市车管所旁）,鱼峰区,柳州市,广西壮族自治区,"进口别克,上汽通用别克"
4S店,元速比速,比速,100123846,柳州市胜利路55号内,柳北区,柳州市,广西壮族自治区,比速汽车
4S店,柳州华骏奔腾,奔腾,100107278,柳州市汽贸园柳工大道汇轮路5-2号（奔腾X40享3年免息！）,柳南区,柳州市,广西壮族自治区,一汽奔腾
4S店,柳州翔宝北汽绅宝,北汽绅宝,100104541,柳州市汽车贸易园广汽路9号,柳南区,柳州市,广西壮族自治区,北汽绅宝
4S店,广西元速,北汽幻速,100107184,柳州市胜利路55号内,柳北区,柳州市,广西壮族自治区,北汽幻速
4S店,兆鑫长安,长安,100057712,柳州市（广西汽车贸易园）汇轮路东区１－２号,柳南区,柳州市,广西壮族自治区,长安乘用车
4S店,广西万友1,长安,100043360,广西柳州市柳南区西环路28号（双冲桥头南）,柳南区,柳州市,广西壮族自治区,"长安乘用车,长安汽车,长安轻型车"
4S店,广西万友,长安,100027742,广西柳州市柳南区汇轮路汽贸园东区2号,柳南区,柳州市,广西壮族自治区,"长安乘用车,长安新能源"
4S店,广西万友1,长安欧尚,100043360,广西柳州市柳南区西环路28号（双冲桥头南）,柳南区,柳州市,广西壮族自治区,"长安乘用车,长安汽车,长安轻型车"
4S店,广汇桂鹏4S店,大众,100024779,柳州学院路31号（车管所旁）桑塔纳5.99万起,鱼峰区,柳州市,广西壮族自治区,上汽大众
4S店,柳州盛铭大众,大众,100026410,广西柳州市燎原路7号,鱼峰区,柳州市,广西壮族自治区,一汽-大众
4S店,柳州体验中心,大众,100059062,柳州市城中区双拥大道6号（东环大道北延长线前行600米）,城中区,柳州市,广西壮族自治区,一汽-大众
4S店,柳州建润大众,大众,100042849,柳州市柳工大道汽贸园区（往柳江方向左侧）,柳南区,柳州市,广西壮族自治区,上汽大众
4S店,柳州九创东风风行,东风风行,100129591,拉堡镇塘头村下屯南环路39号,柳江区,柳州市,广西壮族自治区,"东风风行,东风风行新能源"
4S店,兆鑫东风风行,东风风行,100055827,广西柳州市柳工大道汽贸园西区2-9号（河西车管所旁）,鱼峰区,柳州市,广西壮族自治区,东风风行
4S店,柳州嘉宸小康,东风小康,100070069,柳州市柳南区汽贸园广汽路6号,柳南区,柳州市,广西壮族自治区,"东风风光,东风小康"
4S店,柳州嘉宸小康,东风风光,100070069,柳州市柳南区汽贸园广汽路6号,柳南区,柳州市,广西壮族自治区,"东风风光,东风小康"
4S店,柳州恒捷福特,福特,100071497,柳州市广西汽车贸易园汇轮路西区1-3号,柳南区,柳州市,广西壮族自治区,长安福特
4S店,广汇福特华运店,福特,100020662,柳州市燎原路49号长安福特汽车4S店内,柳南区,柳州市,广西壮族自治区,"长安福特,进口福特"
4S店,恒嘉汽车,福特,100045445,柳州市东环大道159号,柳北区,柳州市,广西壮族自治区,长安福特
4S店,柳州弘祺传祺,广汽传祺,100088475,柳州市学院路31号车管所旁,城中区,柳州市,广西壮族自治区,广汽乘用车
4S店,柳州翔文传祺,广汽传祺,100043747,柳州市广汽路9号（汽贸园内）,柳南区,柳州市,广西壮族自治区,广汽乘用车
4S店,华柳长城汽车,哈弗,100021238,汽贸园店：柳州市汽车贸易园内东区；柳太路店：柳州市柳太路11-1号,柳南区,柳州市,广西壮族自治区,长城汽车
4S店,柳州方盛哈弗,哈弗,100034864,柳州市鱼峰区燎原路27号方盛汽车文化园内,柳南区,柳州市,广西壮族自治区,长城汽车
4S店,柳州兆鑫汉腾,汉腾,100124648,柳州市柳南区汽车贸易园汇轮路西区,鱼峰区,柳州市,广西壮族自治区,汉腾
4S店,柳州骏驭吉利,吉利,100044728,柳州市鱼峰区燎原路27号,柳南区,柳州市,广西壮族自治区,吉利汽车
4S店,柳州鹏帆帝豪,吉利,100039094,柳州市广汽路12号,柳南区,柳州市,广西壮族自治区,吉利汽车
4S店,德龙汽车,吉利,100117809,柳州市（汽车贸易园）汇轮路东区10-1号,柳南区,柳州市,广西壮族自治区,吉利汽车
4S店,柳州金斯源,Jeep,100048299,柳州市汇轮路广西汽车贸易园西区2号,柳南区,柳州市,广西壮族自治区,"广汽菲克Jeep,进口Jeep,进口道奇,进口克莱斯勒"
4S店,华柳吉普4S店,Jeep,100051062,广西柳州市汽贸园内汇轮路3-2号，柳州燎原路41号天和人家小区正门,柳南区,柳州市,广西壮族自治区,广汽菲克Jeep
4S店,柳州健中冈江铃,江铃,100024056,广西燎原路10-1号(白云小区正对面)  ,鱼峰区,柳州市,广西壮族自治区,"江铃福特,江铃汽车,江铃驭胜"
4S店,柳州桂海,凯迪拉克,100058513,广西柳州市广汽路11号,城中区,柳州市,广西壮族自治区,上汽通用凯迪拉克
4S店,柳州海腾雷诺,雷诺,100088324,柳州市柳南区汇轮路汽车贸易园东大门旁,柳南区,柳州市,广西壮族自治区,"东风雷诺,进口雷诺"
特许店,柳州恒璟林肯,林肯,100120199,柳州市（广西汽车贸易园内）汇轮路东区3-1-1号,柳南区,柳州市,广西壮族自治区,进口林肯汽车
4S店,柳州健汇,陆风,100122554,柳州市汽车贸易园广汽路3-1号,柳南区,柳州市,广西壮族自治区,陆风汽车
4S店,柳州容达铃木,铃木,100020862,柳州市燎原路7号/柳州市汽车贸易园广汽路3-3号,柳南区,柳州市,广西壮族自治区,长安铃木
4S店,广西机电猎豹,猎豹,100101663,广西壮族自治区 柳州市 柳南区 柳南街道 汇轮路5-2号汽贸园东区（猎豹汽车专营店）,柳南区,柳州市,广西壮族自治区,"猎豹汽车,猎豹汽车新能源"
4S店,奇瑞汽贸园店,奇瑞,100047951,柳州市汇轮路2-3号（柳州汽贸园内河西分所旁）,柳南区,柳州市,广西壮族自治区,奇瑞汽车
4S店,柳州鹏越奇瑞,奇瑞,100084658,柳州市燎原路27号A2,鱼峰区,柳州市,广西壮族自治区,奇瑞汽车
4S店,柳州华星行奔驰,smart,100060737,柳州市西江路８６号,鱼峰区,柳州市,广西壮族自治区,"北京奔驰,进口smart,进口奔驰"
4S店,恒畅广汽三菱,三菱,100049245,柳州市（广西汽车贸易园）内汇轮路东区3-1号,城中区,柳州市,广西壮族自治区,"广汽三菱,广汽三菱新能源,进口三菱"
4S店,广西宝骏三菱,三菱,100039091,柳州市柳南区双冲桥头南万友汽车城东南三菱4S店,柳南区,柳州市,广西壮族自治区,"东南汽车,东南三菱"
4S店,柳江恒通五菱,五菱,100045876,柳州市柳江县西鹅路口,柳江区,柳州市,广西壮族自治区,上汽通用五菱
4S店,柳州君恒宝骏,五菱,100029338,柳州市西江路26号,鱼峰区,柳州市,广西壮族自治区,"上汽通用五菱,上汽通用五菱新能源"
特许店,长道柳州分公司,WEY,100127309,柳州市柳南区广汽路汽贸园东区,柳南区,柳州市,广西壮族自治区,长城汽车
4S店,柳州五亿雪佛兰,雪佛兰,100025222,柳州市西江路26号综合楼,城中区,柳州市,广西壮族自治区,"进口雪佛兰,上汽通用雪佛兰"
4S店,柳州建沃雪佛兰,雪佛兰,100051149,柳州市汽贸园柳工大道往拉堡200米左侧,柳南区,柳州市,广西壮族自治区,"进口雪佛兰,上汽通用雪佛兰"
4S店,柳州鹏晖中华,中华,100042631,柳州市燎原路27号（福康医院斜对面）鹏晖华晨中华4S店,柳南区,柳州市,广西壮族自治区,"华晨金杯,华晨中华"
4S店,柳州华凯中华,中华,100055850,广西柳州市汽车贸易园内,柳南区,柳州市,广西壮族自治区,"华晨金杯,华晨中华"
4S店,桂林奥迪,奥迪,100043466,广西桂林市临桂机场路真龙物流园（车管所旁）,临桂区,桂林市,广西壮族自治区,"进口Audi Sport,进口奥迪,进口奥迪新能源,一汽-大众奥迪"
4S店,桂林粤宝宝马,宝马,100056116,灵川县灵川镇独田村东面,灵川县,桂林市,广西壮族自治区,"华晨宝马,华晨宝马新能源,进口宝马,进口宝马M,进口宝马新能源"
4S店,桂林粤宝宝马,宝骏,100056116,灵川县灵川镇独田村东面,灵川县,桂林市,广西壮族自治区,"华晨宝马,华晨宝马新能源,进口宝马,进口宝马M,进口宝马新能源"
综合店,车享家桂林店,宝骏,100125083,桂林市临桂区临桂镇榕山路与机场路交汇处高巢A1A2幢1层05号,临桂区,桂林市,广西壮族自治区,"上汽大众,上汽通用别克,上汽通用五菱"
4S店,桂林宝路通五菱,宝骏,100036709,桂林市环城南二路电厂段铺面,象山区,桂林市,广西壮族自治区,上汽通用五菱
4S店,桂林顺成本田,本田,100035460,桂林市八里七路大西南汽车城内500M,叠彩区,桂林市,广西壮族自治区,广汽本田
4S店,桂林真龙东本,本田,100043330,桂林市西城区经济开发区鲁山路真龙汽车城,临桂区,桂林市,广西壮族自治区,东风本田
4S店,东风标致盛霖店,标致,100065974,桂林市 机场路 路口村段,临桂区,桂林市,广西壮族自治区,东风标致
4S店,广汇桂林弘狮店,标致,100036199,桂林市八里街经济开发区纬七路37-1号,灵川县,桂林市,广西壮族自治区,东风标致
4S店,桂林弘帆桂通,别克,100020477,桂林八里街经济开发区29-2-2号,灵川县,桂林市,广西壮族自治区,上汽通用别克
4S店,桂林锦沃宝沃店,宝沃,100115858,灵川县八里街八里七路29号,灵川县,桂林市,广西壮族自治区,宝沃汽车
4S店,桂林大川北汽,北汽绅宝,100048282,桂林市机场路路口村,灵川县,桂林市,广西壮族自治区,"北京汽车,北汽绅宝"
4S店,临桂全新形象店,大众,100102481,临桂县临桂镇机场路北侧真龙汽车博览园旁,临桂区,桂林市,广西壮族自治区,一汽-大众
综合店,车享家桂林店,大众,100125083,桂林市临桂区临桂镇榕山路与机场路交汇处高巢A1A2幢1层05号,临桂区,桂林市,广西壮族自治区,"上汽大众,上汽通用别克,上汽通用五菱"
4S店,桂林东明,大众,100024745,广西壮族自治区桂林市七星区穿山东路39号,七星区,桂林市,广西壮族自治区,上汽大众
4S店,桂林粤宝宝马,保时捷,100056116,灵川县灵川镇独田村东面,灵川县,桂林市,广西壮族自治区,"华晨宝马,华晨宝马新能源,进口宝马,进口宝马M,进口宝马新能源"
4S店,桂林大川北汽,北京,100048282,桂林市机场路路口村,灵川县,桂林市,广西壮族自治区,"北京汽车,北汽绅宝"
4S店,桂林长安万友,长安轻型车,100049318,桂林市八里街富华工业园35号,灵川县,桂林市,广西壮族自治区,"长安乘用车,长安汽车,长安轻型车"
4S店,桂林雨田,东风风光,100049183,灵川县八里街大西南汽车城门口,灵川县,桂林市,广西壮族自治区,"东风风光,东风小康"
4S店,桂林江远东风风光,东风风光,100129955,广西灵川八里街工业园区30-2A号地桂林惠信汽车市场第8栋1-4#、第2栋4-7#号门面,灵川县,桂林市,广西壮族自治区,东风风光
4S店,桂林雨田,东风小康,100049183,灵川县八里街大西南汽车城门口,灵川县,桂林市,广西壮族自治区,"东风风光,东风小康"
4S店,桂林Jeep 4S店,道奇,100049845,广西灵川八里街工业园区永业汽车城第1栋第1－11号门面,灵川县,桂林市,广西壮族自治区,"广汽菲克Jeep,进口Jeep,进口道奇,进口克莱斯勒"
4S店,桂林均富福特,福特,100058047,灵川县灵川镇粑粑厂金家村,灵川县,桂林市,广西壮族自治区,长安福特
特许店,桂林同顺江铃,福特,100024256,桂林市八里街惠信汽车市场1栋7-8号,灵川县,桂林市,广西壮族自治区,"江铃福特,江铃汽车,江铃驭胜"
4S店,桂林真龙福特,福特,100020826,桂林市西城经济开发区鲁山路,临桂区,桂林市,广西壮族自治区,"长安福特,江铃福特,进口福特"
特许店,桂林福迪汽车,福迪,100084745,灵川县八里街八里七路2号,灵川县,桂林市,广西壮族自治区,福迪
4S店,广西祺腾传祺,广汽传祺,100049669,桂林市秀峰区机场路路口村段,临桂区,桂林市,广西壮族自治区,广汽乘用车
4S店,桂林祺辰传祺,广汽传祺,100123911,广西灵川八里街工业园区永业汽车城第2栋第A1-A6号门面,灵川县,桂林市,广西壮族自治区,广汽乘用车
4S店,桂林致兴观致,观致,100122555,桂林市秀峰区甲山街道办事处路口村60号,临桂区,桂林市,广西壮族自治区,观致汽车
4S店,桂林顺利海马,海马,100076374,桂林八里街大西南汽车城入口对面,灵川县,桂林市,广西壮族自治区,海马汽车
4S店,桂林捷豹路虎,捷豹,100072056,临桂县临桂镇机场路北侧（真龙汽车博览园公司内）,临桂区,桂林市,广西壮族自治区,"进口捷豹,进口路虎,奇瑞捷豹路虎"
4S店,桂林华路通中华,金杯,100055751,广西桂林市八里街惠信汽车市场5栋3-4号,象山区,桂林市,广西壮族自治区,"华晨金杯,华晨中华"
4S店,桂海凯迪拉克,凯迪拉克,100048837,临桂县临桂镇秧塘工业园西城西路,临桂区,桂林市,广西壮族自治区,"进口凯迪拉克,上汽通用凯迪拉克,上汽通用凯迪拉克新能源"
4S店,桂林Jeep 4S店,克莱斯勒,100049845,广西灵川八里街工业园区永业汽车城第1栋第1－11号门面,灵川县,桂林市,广西壮族自治区,"广汽菲克Jeep,进口Jeep,进口道奇,进口克莱斯勒"
4S店,桂林华诺雷诺,雷诺,100084525,临桂区临桂镇机场路北侧（桂林真龙国际汽车博览园有限公司内）,临桂区,桂林市,广西壮族自治区,"东风雷诺,进口雷诺"
4S店,桂林泰航君马4S店,君马,100131760,临桂区临桂镇机场路北侧临桂物流配送中心（奥迪与马自达后面）场地,临桂区,桂林市,广西壮族自治区,君马汽车
4S店,桂林神舟陆风,陆风,100081132,灵川县八里街“万家乐”小区灵川大道66号,灵川县,桂林市,广西壮族自治区,陆风汽车
4S店,桂林捷豹路虎,路虎,100072056,临桂县临桂镇机场路北侧（真龙汽车博览园公司内）,临桂区,桂林市,广西壮族自治区,"进口捷豹,进口路虎,奇瑞捷豹路虎"
4S店,桂林金优胜猎豹,猎豹,100087872,桂林八里街开发区30号地（30-2A）桂林惠信汽车市场3栋16-18号门面,灵川县,桂林市,广西壮族自治区,猎豹汽车
4S店,桂林鑫广达博达,马自达,100043026,临桂县临桂镇机场路北侧,临桂区,桂林市,广西壮族自治区,"进口马自达,一汽马自达"
4S店,桂林鑫广达博骏,马自达,100050838,桂林市临桂县机场路北侧真龙物流园内,灵川县,桂林市,广西壮族自治区,"长安马自达,进口马自达"
4S店,桂林申永达奇瑞,奇瑞,100122576,灵川县灵川镇粑粑厂村委西头村民小组（地号31-1#A1）,灵川县,桂林市,广西壮族自治区,"奇瑞汽车,奇瑞新能源"
4S店,桂路通汽贸,奇瑞,100035225,桂林市环城南一路五洲汽车城（万达广场旁）,七星区,桂林市,广西壮族自治区,奇瑞汽车
4S店,桂林大旗奇瑞店,奇瑞,100108521,桂林市秀峰区机场路路口村东南侧,临桂区,桂林市,广西壮族自治区,奇瑞汽车
4S店,桂林弘帆启辰,启辰,100042897,广西灵川八里街工业园区29-2号,灵川县,桂林市,广西壮族自治区,东风启辰
4S店,桂林新旗亚,起亚,100055987,桂林市灵川县八里街八里七路新旗亚专营店,灵川县,桂林市,广西壮族自治区,东风悦达起亚
4S店,桂林大成日产,日产,100039582,桂林临桂县机场路鲁山工业园真龙汽车城（鲁山工业园）,临桂区,桂林市,广西壮族自治区,"东风日产,进口日产"
4S店,桂林友爱日产,日产,100021979,桂林市八里街经济技术开发区29-2-1号,灵川县,桂林市,广西壮族自治区,"东风日产,进口日产"
4S店,桂林通拓,荣威,100056864,桂林市临桂新区机场路真龙国际汽车博览园内,临桂区,桂林市,广西壮族自治区,"上汽荣威,上汽新能源"
4S店,桂林华路通斯威,SWM斯威,100115152,广西灵川八里街工业园区30-2A号区桂林惠信汽车市场5栋3#、4#门面,灵川县,桂林市,广西壮族自治区,SWM斯威汽车
4S店,桂林锦菱三菱,三菱,100050340,桂林市灵川县八里街八里七路29号,灵川县,桂林市,广西壮族自治区,"广汽三菱,广汽三菱新能源,进口三菱"
4S店,金优胜上汽大通,上汽大通,100125785,桂林八里街惠信汽车市场4栋4号上汽大通4S店,灵川县,桂林市,广西壮族自治区,"上汽大通,上汽大通新能源"
4S店,桂林双恒五菱,五菱,100025395,桂林市灵川县八里街纬七路大西南汽车城,灵川县,桂林市,广西壮族自治区,上汽通用五菱
4S店,桂林宝骏汽车,五菱,100043438,桂林市灵川县八里街纬七路大西南汽车城内宝骏汽车旗舰店,灵川县,桂林市,广西壮族自治区,上汽通用五菱
4S店,桂林宝路通五菱,五菱,100036709,桂林市环城南二路电厂段铺面,象山区,桂林市,广西壮族自治区,上汽通用五菱
4S店,桂林长道WEY,WEY,100126921,广西桂林市灵川县八里街八里四路招商大厦旁,灵川县,桂林市,广西壮族自治区,长城汽车
4S店,桂林林海,五十铃,100071528,广西灵川八里街工业园区30-2A号地桂林惠信汽车市场第2栋10#、11#门面,灵川县,桂林市,广西壮族自治区,江西五十铃
4S店,桂林弘帆桂成,雪佛兰,100038910,桂林灵川八里街工业园区29-2号地,灵川县,桂林市,广西壮族自治区,"进口雪佛兰,上汽通用雪佛兰"
4S店,桂林桂海雪佛兰,雪佛兰,100048835,临桂新区机场路段真龙汽车展览馆一号馆桂海雪佛兰4S店（桂林真龙机动车检测中心对面）,临桂区,桂林市,广西壮族自治区,"进口雪佛兰,上汽通用雪佛兰"
4S店,桂林桂海雪佛兰,雪铁龙,100048835,临桂新区机场路段真龙汽车展览馆一号馆桂海雪佛兰4S店（桂林真龙机动车检测中心对面）,七星区,桂林市,广西壮族自治区,"进口雪佛兰,上汽通用雪佛兰"
4S店,广西盛祥亿野马,野马,100126922,灵川县八里街开发区30号区（惠信汽车市场第四栋1#2#）,灵川县,桂林市,广西壮族自治区,野马汽车
4S店,桂林万里顺众泰,众泰,100025094,桂林市秀峰区路口村德恒物流汽车城,灵川县,桂林市,广西壮族自治区,众泰汽车
4S店,桂林众泰汽车,众泰,100077136,桂林市秀峰区机场路路口村德恒汽车城,灵川县,桂林市,广西壮族自治区,众泰汽车
